,z,max_field_list,horizontal_peaks,horizontal_positions,horizontal_peaks_position,horizontal_peaks_max,horizontal_half,horizontal_full,horizontal_mse_list,z,max_field_list,verticle_peaks,verticle_positions,verticle_peaks_position,verticle_peaks_max,verticle_half,verticle_full,verticle_mse_list
0,-5e-06,0.052592677078177094,"[-1.9589533093894307e-05, -1.9076449461262186e-05, -1.8460749102103644e-05, -1.7383273473576195e-05, -1.6613648024628016e-05, -1.5844022575679837e-05, -1.5228322216521294e-05, -1.4663930220625963e-05, -1.4150846587993844e-05, -1.3535146228835301e-05, -1.2970754232939971e-05, -1.2355053873781427e-05, -1.1790661877886097e-05, -1.1174961518727553e-05, -1.0610569522832223e-05, -1.0046177526936892e-05, -9.48178553104156e-06, -8.968701898409441e-06, -8.40430990251411e-06, -7.891226269881991e-06, -7.326834273986661e-06, -6.76244227809133e-06, -6.249358645459211e-06, -5.684966649563879e-06, -5.120574653668548e-06, -4.556182657773216e-06, -3.889173935351463e-06, -3.324781939456131e-06, -2.7603899435607997e-06, -2.2473063109286826e-06, -1.682914315033351e-06, -1.1185223191380195e-06, -6.054386865059024e-07, -4.104669061057086e-08, 5.233453052847607e-07, 1.0877373011800922e-06, 1.7034376603386348e-06, 2.2165212929707553e-06, 3.345305284761415e-06, 5.0384812724474095e-06, 5.551564905079527e-06, 1.2272960492560287e-05, 1.4581836839404824e-05, 1.581323755772191e-05, 1.6788096459722933e-05, 1.8070805541303236e-05, 1.909697280656747e-05, 2.002052334530529e-05, 2.09440738840431e-05, 2.2021549512570553e-05, 2.340687532067727e-05, 2.4279117496151872e-05, 2.556182657773217e-05, 2.6947152385838893e-05, 2.8589020010261674e-05, 2.9409953822473064e-05, 3.0333504361210876e-05, 3.13083632632119e-05, 3.274499743458184e-05, 3.438686505900462e-05, 3.64391995895331e-05, 4.521292970754233e-05, 4.793227296049256e-05, 5.45510518214469e-05, 5.937403796818882e-05, 6.455618265777322e-05, 6.91739353514623e-05, 7.117496151872756e-05, 7.271421241662392e-05, 7.43560800410467e-05, 7.61005643919959e-05, 7.871729091841971e-05]","[0.0033286027606127446, 0.0032358303560734106, 0.0027266749847942237, 0.002171260063475664, 0.0009556891802618573, 0.0017064839655036045, 0.0023001084637341318, 0.0026124134428819504, 0.0023308655775679094, 0.0020219599096292186, 0.0017083219362279186, 0.0018161553112148578, 0.0018206057278334074, 0.00207035488268991, 0.0025394908787277717, 0.002950792756541647, 0.003433513525367982, 0.0036404375247808757, 0.0037049060328063132, 0.0037321678165139925, 0.0036205614118498286, 0.0035180162453849083, 0.0032825438141444474, 0.0028630470898203518, 0.0025936559364728748, 0.002315253221546392, 0.002476738243563035, 0.003075251678598983, 0.003491181804008342, 0.00379582613667517, 0.0037581082145047412, 0.003702007144960256, 0.0037869300820660002, 0.003636630158858916, 0.0035222241425549366, 0.003263315611901406, 0.003223583113783772, 0.002893679468297334, 0.001604010792593407, 0.004052049784366446, 0.004068810672458222, 0.012605449174448986, 0.016691479673776495, 0.020778029395747296, 0.04049000524962218, 0.03841795704822105, 0.040072515925923625, 0.052592677078177094, 0.035321576404742365, 0.02712779867053788, 0.036483544375969006, 0.0258504466443244, 0.02506201223013654, 0.023655992019408257, 0.0166082452572657, 0.010844576073787209, 0.010291454611567682, 0.014688768283171783, 0.005844797132788756, 0.005513196776272653, 0.008266714701390105, 0.003134312291548955, 0.002182672412329069, 0.0012919564459765872, 0.0010047128610864793, 0.000997431358232466, 0.00043909297025045884, 0.0005658790397716504, 0.0006427973216925511, 0.000666563339349602, 0.0007040176016334121, 0.0007818187815208087]",2.002052334530529e-05,0.052592677078177094,8.41342393520352e-07,6.0794008856683215,4.8779252529971525e-05,-5e-06,0.052592677078177094,"[-2.4640657084188914e-05, -2.253593429158111e-05, -2.0585215605749488e-05, -1.8737166324435318e-05, -1.6786447638603697e-05, -1.4938398357289528e-05, -1.3809034907597537e-05, -6.570841889117044e-06, -3.439425051334701e-06, 0.0, 3.439425051334704e-06, 6.570841889117044e-06, 1.3809034907597537e-05, 1.4938398357289526e-05, 1.6786447638603697e-05, 1.873716632443532e-05, 2.0585215605749485e-05, 2.253593429158111e-05, 2.464065708418891e-05]","[0.00034004511225897395, 0.000316079409089454, 0.0003534165882946598, 0.00044776508127890817, 0.0005266836622620346, 0.0006135492270601386, 0.0005654581670434713, 0.018730338344779485, 0.028579388522535606, 0.052592677078177094, 0.028579388522535606, 0.018730338344779485, 0.0005654581670434713, 0.0006135492270601386, 0.0005266836622620346, 0.00044776508127890817, 0.0003534165882946598, 0.000316079409089454, 0.00034004511225897395]",0.0,0.052592677078177094,9.956927551091812e-06,16.310171793888404,0.001127246297136189
1,-4.841772151898734e-06,0.052037237577534624,"[-1.9538224730631096e-05, -1.866598255515649e-05, -1.7485890200102617e-05, -1.6870189840944074e-05, -1.6254489481785532e-05, -1.5741405849153415e-05, -1.5279630579784505e-05, -1.4663930220625963e-05, -1.4099538224730631e-05, -1.3586454592098514e-05, -1.2970754232939971e-05, -1.240636223704464e-05, -1.1841970241149308e-05, -1.1226269881990766e-05, -1.0610569522832223e-05, -1.0046177526936892e-05, -9.48178553104156e-06, -8.968701898409441e-06, -8.40430990251411e-06, -7.891226269881991e-06, -7.326834273986661e-06, -6.76244227809133e-06, -6.249358645459211e-06, -5.684966649563879e-06, -5.120574653668548e-06, -4.556182657773216e-06, -3.991790661877888e-06, -3.4273986659825567e-06, -2.863006670087225e-06, -2.2986146741918936e-06, -1.785531041559773e-06, -1.221139045664445e-06, -6.567470497691134e-07, -4.104669061057086e-08, 5.746536685479717e-07, 1.0877373011800922e-06, 1.6521292970754237e-06, 2.165212929707541e-06, 2.7296049256028724e-06, 3.345305284761415e-06, 3.9096972806567465e-06, 4.422780913288867e-06, 4.935864545920984e-06, 5.551564905079527e-06, 6.064648537711647e-06, 1.0169317598768601e-05, 1.0631092868137507e-05, 1.2632119035402771e-05, 1.401744484350949e-05, 1.5454079014879425e-05, 1.673678809645972e-05, 1.8070805541303236e-05, 1.8994356080041048e-05, 1.986659825551565e-05, 2.079014879425346e-05, 2.1918932786044124e-05, 2.248332478193946e-05, 2.330425859415085e-05, 2.422780913288866e-05, 2.5459209851205746e-05, 2.684453565931247e-05, 2.8537711646998463e-05, 2.930733709594664e-05, 3.0179579271421243e-05, 3.1154438173422276e-05, 3.2539763981528994e-05, 3.423293996921498e-05, 3.613134940995382e-05, 4.362237044638277e-05, 4.521292970754233e-05, 4.80861980502822e-05, 5.316572601334018e-05, 5.891226269881991e-05, 6.429964084145716e-05, 6.871216008209339e-05, 7.107234479220114e-05, 7.26629040533607e-05, 7.420215495125706e-05, 7.620318111852232e-05, 7.892252437147255e-05]","[0.002112043296341777, 0.002536498638499549, 0.0021848241767420747, 0.002004929597272536, 0.001877431729249999, 0.0017132915145991242, 0.0018387015909265556, 0.0016586068424594964, 0.0014983116528386185, 0.0011166231245223115, 0.0011267035094427382, 0.001175251014897576, 0.0010108093089181173, 0.0008169063853885784, 0.0009558875118455842, 0.0012483993111098881, 0.0015554270300021005, 0.0016572579484734542, 0.0015313569144224152, 0.0014705031502950645, 0.0013856838777765437, 0.001256415171044254, 0.0012279635725748223, 0.0010757785472907538, 0.001050217148401761, 0.0011448857144963922, 0.0011876258363131128, 0.0014018555865905613, 0.0015231370841068722, 0.001698754300657344, 0.0016605649187041319, 0.001514724446352898, 0.0015910722693288297, 0.0016095176417978976, 0.0018558376755642896, 0.0019401380338589405, 0.0018708789923023877, 0.001801558692471848, 0.00152173347921929, 0.001576460019394684, 0.0019816160289564803, 0.002524001996830284, 0.0026207294451201487, 0.002712344459561391, 0.002887426280662525, 0.004810448213384992, 0.004754910433393048, 0.006019475600247582, 0.011920770437957124, 0.021635291129769408, 0.034442356334290256, 0.04174062128404661, 0.052037237577534624, 0.04530006985688353, 0.033388188648555556, 0.026653039289562853, 0.02404328200041692, 0.03744164458818653, 0.02529016630302115, 0.024499383230739125, 0.02519301244881088, 0.01763953281270358, 0.009199830280713426, 0.011787969782057092, 0.014592202725115834, 0.006224073651675752, 0.006082973155098853, 0.008733655925104916, 0.0027663096255467184, 0.002813974111113166, 0.0022552614243319413, 0.0015807173569121933, 0.0012805337770362345, 0.0014494317267120097, 0.0004099781600761208, 0.00048357256261995896, 0.000618974682299512, 0.0008215641468540175, 0.000961351155748402, 0.0010832717533482395]",1.8994356080041048e-05,0.052037237577534624,7.297000796852304e-07,15.680462772725566,0.00023569623612745212,-4.841772151898734e-06,0.052037237577534624,"[-2.438398357289528e-05, -2.2279260780287475e-05, -2.0277207392197128e-05, -1.8275154004106777e-05, -1.642710472279261e-05, -1.2063655030800821e-05, -6.570841889117044e-06, -5.0821355236139644e-06, -1.6427104722792602e-06, 0.0, 1.6427104722792602e-06, 5.0821355236139644e-06, 6.570841889117044e-06, 1.206365503080082e-05, 1.6427104722792606e-05, 1.8275154004106777e-05, 2.0277207392197124e-05, 2.227926078028748e-05, 2.438398357289528e-05]","[0.00035624028280729746, 0.0004378892933362746, 0.0005267733518821301, 0.00043188118866425225, 0.00033273519924937006, 0.0006739250613787587, 0.018893477779257758, 0.02483686372333655, 0.052037237577534624, 0.04118576118375048, 0.052037237577534624, 0.02483686372333655, 0.018893477779257758, 0.0006739250613787587, 0.00033273519924937006, 0.00043188118866425225, 0.0005267733518821301, 0.0004378892933362746, 0.00035624028280729746]",-1.6427104722792602e-06,0.052037237577534624,7.128804629666088e-06,16.834385658258366,0.001137567306819842
2,-4.683544303797468e-06,0.05275341350682403,"[-1.9538224730631096e-05, -1.856336582863007e-05, -1.8152898922524374e-05, -1.753719856336583e-05, -1.692149820420729e-05, -1.6305797845048743e-05, -1.5741405849153415e-05, -1.5228322216521294e-05, -1.4663930220625963e-05, -1.4099538224730631e-05, -1.3586454592098514e-05, -1.2919445869676759e-05, -1.240636223704464e-05, -1.1841970241149308e-05, -1.132888660851719e-05, -1.0456644433042587e-05, -9.943560800410468e-06, -9.43047716777835e-06, -8.968701898409441e-06, -8.455618265777323e-06, -7.891226269881991e-06, -7.326834273986661e-06, -6.76244227809133e-06, -6.198050282195998e-06, -5.684966649563879e-06, -5.120574653668548e-06, -4.556182657773216e-06, -3.991790661877888e-06, -3.4273986659825567e-06, -2.863006670087225e-06, -2.2986146741918936e-06, -1.785531041559773e-06, -1.272447408927656e-06, -7.080554130323245e-07, -9.235505387378189e-08, 6.259620318111861e-07, 1.0877373011800922e-06, 1.6521292970754237e-06, 2.165212929707541e-06, 2.7296049256028724e-06, 3.345305284761415e-06, 3.9096972806567465e-06, 4.474089276552078e-06, 4.935864545920984e-06, 5.500256541816316e-06, 6.064648537711647e-06, 6.475115443817342e-06, 1.0220625962031812e-05, 1.0682401231400718e-05, 1.2734735761929193e-05, 1.4068753206772707e-05, 1.5454079014879425e-05, 1.668547973319651e-05, 1.8019497178040025e-05, 1.8943047716777837e-05, 1.9815289892252438e-05, 2.079014879425346e-05, 2.1918932786044124e-05, 2.258594150846588e-05, 2.330425859415085e-05, 2.4279117496151872e-05, 2.5407901487942535e-05, 2.6895844022575682e-05, 2.766546947152386e-05, 2.848640328373525e-05, 2.925602873268343e-05, 3.007696254489482e-05, 3.105182144689584e-05, 3.233453052847614e-05, 3.413032324268856e-05, 3.592611595690098e-05, 4.208311954848641e-05, 4.5315546434068765e-05, 4.8034889687018984e-05, 5.2601334017444854e-05, 5.865572088250385e-05, 6.409440738840432e-05, 6.876346844535661e-05, 7.096972806567472e-05, 7.399692149820421e-05, 7.625448948178554e-05, 7.938429964084146e-05]","[0.0021953375886796366, 0.00301067032622191, 0.0028398957845960702, 0.002770218277519666, 0.002397564773325911, 0.002092558271106311, 0.0018063761378742298, 0.002035631631839754, 0.0019972296948996744, 0.0016766440239587928, 0.00114480291560026, 0.0010222377500043183, 0.0011865470269433285, 0.0010544598230495061, 0.0007052929130010914, 0.000614994199754363, 0.0011814601457448021, 0.001553245480964848, 0.001696246392261523, 0.0015290410091605353, 0.0014071269572997547, 0.0014330923681154096, 0.0013442829582959533, 0.0012946773801145314, 0.0011226071489832381, 0.0009465245969946393, 0.001035649121720608, 0.00108279905079174, 0.001286200216259746, 0.0014908904458694639, 0.0016800273085353203, 0.0017366135894770172, 0.001485570406584774, 0.001397200791140651, 0.0013193818712143304, 0.001619803950772052, 0.0019397429791204882, 0.001957660641970622, 0.001955671715470897, 0.0017173472084797917, 0.0016601436376900453, 0.0018926970101711842, 0.002475495319813298, 0.0027403051409882633, 0.002700049529992016, 0.002886487892122832, 0.0026358341116160568, 0.004777677123674504, 0.005139427473653421, 0.006341910927297541, 0.012185290208677478, 0.02136957346334948, 0.03692613400998373, 0.04301462544385917, 0.05275341350682403, 0.04379835170379592, 0.03193203674525565, 0.02822219241937725, 0.02419527550594427, 0.03580879925429699, 0.024896022691180245, 0.024329554699110648, 0.023345482544078183, 0.0183363870811705, 0.017062284532551257, 0.007766140233851253, 0.012840028350235335, 0.01420323800353429, 0.005798472920065821, 0.006558356251307564, 0.009445475137316882, 0.0031378854948663436, 0.0029972159900756696, 0.002716177679633103, 0.0021051471835519878, 0.0015992037155462392, 0.0022616551816178427, 0.00036969147701794967, 0.0005793135829965866, 0.0011641293968484105, 0.0013066531131570795, 0.001634179354048157]",1.8943047716777837e-05,0.05275341350682403,7.401664233535299e-07,12.80847049317529,0.00017588674501950203,-4.683544303797468e-06,0.05275341350682403,"[-2.4229979466119096e-05, -2.222792607802875e-05, -2.0225872689938397e-05, -1.8172484599589323e-05, -1.6375770020533882e-05, -1.473305954825462e-05, -1.1858316221765914e-05, -6.622176591375771e-06, -5.184804928131418e-06, -1.694045174537987e-06, -1.0266940451745355e-07, 1.0266940451745355e-07, 1.694045174537987e-06, 5.184804928131418e-06, 6.622176591375768e-06, 1.1858316221765913e-05, 1.4733059548254619e-05, 1.6375770020533882e-05, 1.8172484599589323e-05, 2.02258726899384e-05, 2.222792607802875e-05, 2.4229979466119096e-05]","[0.00038812785085965145, 0.0004992469648667807, 0.0005843103685237711, 0.00046213300006672027, 0.00037396395572276183, 0.0003078614107283781, 0.0007256872297270025, 0.0178837446217914, 0.02454527965690453, 0.05275341350682403, 0.041967491472747635, 0.041967491472747635, 0.05275341350682403, 0.02454527965690453, 0.0178837446217914, 0.0007256872297270025, 0.0003078614107283781, 0.00037396395572276183, 0.00046213300006672027, 0.0005843103685237711, 0.0004992469648667807, 0.00038812785085965145]",-1.694045174537987e-06,0.05275341350682403,7.243982736914976e-06,16.602886868120184,0.0011534655487656033
3,-4.525316455696203e-06,0.05239597202291042,"[-1.9538224730631096e-05, -1.8512057465366858e-05, -1.8152898922524374e-05, -1.753719856336583e-05, -1.69728065674705e-05, -1.6305797845048743e-05, -1.5741405849153415e-05, -1.5177013853258083e-05, -1.4663930220625963e-05, -1.4099538224730631e-05, -1.2868137506413546e-05, -1.2355053873781427e-05, -1.1841970241149308e-05, -1.13801949717804e-05, -1.0918419702411495e-05, -1.0405336069779376e-05, -9.892252437147255e-06, -9.43047716777835e-06, -8.968701898409441e-06, -8.455618265777323e-06, -7.891226269881991e-06, -7.326834273986661e-06, -6.76244227809133e-06, -6.198050282195998e-06, -5.684966649563879e-06, -5.120574653668548e-06, -4.556182657773216e-06, -3.991790661877888e-06, -3.4273986659825567e-06, -2.811698306824014e-06, -2.2473063109286826e-06, -1.785531041559773e-06, -1.323755772190867e-06, -8.106721395587499e-07, -4.0020523345305487e-07, 6.15700359158546e-08, 6.772703950743972e-07, 1.1390456644433032e-06, 1.6521292970754237e-06, 2.2165212929707553e-06, 2.7809132888660834e-06, 3.345305284761415e-06, 3.9096972806567465e-06, 4.9871729091841985e-06, 5.500256541816316e-06, 6.064648537711647e-06, 6.526423807080553e-06, 8.065674704976911e-06, 1.1144176500769624e-05, 1.2837352488455615e-05, 1.4120061570035918e-05, 1.5454079014879425e-05, 1.668547973319651e-05, 1.8019497178040025e-05, 1.8891739353514626e-05, 1.9815289892252438e-05, 2.079014879425346e-05, 2.1918932786044124e-05, 2.330425859415085e-05, 2.4330425859415083e-05, 2.5305284761416113e-05, 2.6382760389943565e-05, 2.6947152385838893e-05, 2.7716777834787073e-05, 2.848640328373525e-05, 2.920472036942022e-05, 3.002565418163161e-05, 3.094920472036942e-05, 3.202668034889687e-05, 3.423293996921498e-05, 3.572088250384813e-05, 4.1723961005643925e-05, 4.3519753719856345e-05, 4.5315546434068765e-05, 4.8034889687018984e-05, 5.224217547460237e-05, 5.845048742945101e-05, 6.394048229861468e-05, 6.866085171883017e-05, 7.081580297588508e-05, 7.384299640841457e-05, 7.630579784504874e-05, 7.958953309389432e-05]","[0.0026500611286331467, 0.0037881556066987994, 0.0038914828237300875, 0.0037528716170645493, 0.003287909491577387, 0.0024898286274493394, 0.0019772637334077225, 0.0022609341569939582, 0.0024830867212557468, 0.0020218523637656944, 0.0010645152126586494, 0.0014528337675530957, 0.001545898912069928, 0.0012931839259090689, 0.001014711132663189, 0.0010244658620778334, 0.0015972495473204193, 0.00196375903623915, 0.0020342871260930584, 0.0017383338115752977, 0.001394562771101608, 0.0015309806533162177, 0.0015766143860788933, 0.0015076450118694607, 0.0013161098366761914, 0.0009814366024557268, 0.0010060240318052543, 0.0010834418498974249, 0.0012395414643485993, 0.0015903556293883543, 0.0018998435744001431, 0.002073093855927795, 0.0017973748367692305, 0.0014943674973351972, 0.001240989313581101, 0.0010720332465944365, 0.0013895877639965725, 0.0019906514678821392, 0.0021357464455396143, 0.0020863141196182074, 0.0018590880778386577, 0.0018978862867376689, 0.0021381588498047247, 0.003091098772658359, 0.003024606595540615, 0.0031905331626283936, 0.0031270496690674336, 0.001887522732835228, 0.0058026804266653855, 0.006993201445241442, 0.012900465041334522, 0.021030337143007605, 0.03940490751117669, 0.04424782878702602, 0.05239597202291042, 0.04200055560570654, 0.031623043759678914, 0.02993699398825376, 0.03398406381437215, 0.0258349243835435, 0.024011572231386467, 0.019882773739146764, 0.021393620448700634, 0.01808022325881505, 0.01587820893112315, 0.006874486808890969, 0.013793668485512734, 0.013668383396321222, 0.00570247049113711, 0.0069826809953454335, 0.010446674968218127, 0.004330500201746046, 0.0027033239583220832, 0.0033980660381093754, 0.003689542490427922, 0.0030825249691788666, 0.0022128501385729783, 0.003649033161120603, 0.00041888010395002345, 0.0008513274509732036, 0.0017239094033581108, 0.0018377556937948926, 0.002841756874948132]",1.8891739353514626e-05,0.05239597202291042,7.594259234301966e-07,12.688493942436567,0.00017212280042521794,-4.525316455696203e-06,0.05239597202291042,"[-2.4075975359342916e-05, -2.2176591375770022e-05, -2.0123203285420944e-05, -1.806981519507187e-05, -1.6324435318275156e-05, -1.473305954825462e-05, -1.160164271047228e-05, -6.622176591375771e-06, -5.236139630390145e-06, -1.694045174537987e-06, -3.5934291581108744e-07, 3.5934291581108744e-07, 1.694045174537987e-06, 5.236139630390145e-06, 6.622176591375768e-06, 1.1601642710472282e-05, 1.4733059548254619e-05, 1.6324435318275152e-05, 1.806981519507187e-05, 2.0123203285420947e-05, 2.2176591375770025e-05, 2.407597535934292e-05]","[0.0004258560643464449, 0.0005797645588708024, 0.000651547030681614, 0.000500857085352956, 0.0004434970606255582, 0.0003985659683628783, 0.0007501191515686325, 0.01623411705037594, 0.023447470624494156, 0.05239597202291042, 0.04204071257873138, 0.04204071257873138, 0.05239597202291042, 0.023447470624494156, 0.01623411705037594, 0.0007501191515686325, 0.0003985659683628783, 0.0004434970606255582, 0.000500857085352956, 0.000651547030681614, 0.0005797645588708024, 0.0004258560643464449]",-1.694045174537987e-06,0.05239597202291042,7.349430128628695e-06,16.43157040870628,0.0011264723603947376
4,-4.367088607594937e-06,0.050820933767678066,"[-1.9538224730631096e-05, -1.810159055926116e-05, -1.7485890200102617e-05, -1.702411493073371e-05, -1.512570548999487e-05, -1.4612621857362752e-05, -1.4150846587993844e-05, -1.2816829143150335e-05, -1.2303745510518216e-05, -1.1790661877886097e-05, -1.132888660851719e-05, -1.0918419702411495e-05, -1.0354027706516163e-05, -9.840944073884044e-06, -9.379168804515136e-06, -8.968701898409441e-06, -8.506926629040534e-06, -7.942534633145204e-06, -7.2755259107234485e-06, -6.711133914828117e-06, -6.198050282195998e-06, -5.684966649563879e-06, -5.120574653668548e-06, -4.504874294510005e-06, -4.043099025141099e-06, -3.4787070292457677e-06, -2.7090815802975886e-06, -2.2473063109286826e-06, -1.785531041559773e-06, -1.323755772190867e-06, -8.619805028219609e-07, -4.515135967162659e-07, 7.285787583376082e-07, 1.1903540277065143e-06, 1.6521292970754237e-06, 2.165212929707541e-06, 2.7809132888660834e-06, 3.3966136480246294e-06, 3.9096972806567465e-06, 5.0384812724474095e-06, 5.500256541816316e-06, 6.013340174448436e-06, 6.526423807080553e-06, 8.116983068240122e-06, 1.1349409953822475e-05, 1.2939969214982044e-05, 1.4120061570035918e-05, 1.4735761929194457e-05, 1.5505387378142637e-05, 1.668547973319651e-05, 1.7968188814776807e-05, 1.8840430990251415e-05, 1.9763981528989227e-05, 2.079014879425346e-05, 2.1918932786044124e-05, 2.3252950230887638e-05, 2.43817342226783e-05, 2.520266803488969e-05, 2.6382760389943565e-05, 2.7049769112365316e-05, 2.7768086198050284e-05, 2.848640328373525e-05, 2.920472036942022e-05, 2.99743458183684e-05, 3.0897896357106214e-05, 3.1821446895844026e-05, 3.289892252437148e-05, 3.556695741405849e-05, 3.833760903027194e-05, 4.146741918932786e-05, 4.357106208311955e-05, 4.5315546434068765e-05, 4.8034889687018984e-05, 5.203694202154951e-05, 5.4243201641867634e-05, 5.829656233966137e-05, 6.388917393535147e-05, 6.650590046177528e-05, 7.071318624935865e-05, 7.379168804515137e-05, 7.630579784504874e-05, 7.964084145715752e-05]","[0.0031870932344957963, 0.005065595175429513, 0.005046872180531337, 0.004617318837680431, 0.00254086295565798, 0.0030893051848251314, 0.002488679682310641, 0.001150272779064138, 0.0018952291935359989, 0.0023372384820841783, 0.002325752401107302, 0.0021963371959316785, 0.002078978380198877, 0.0024253994820608994, 0.0026323236319457342, 0.002516645318829963, 0.0019945277344587784, 0.0012665795278180214, 0.001596331742939412, 0.00181911528833131, 0.0017079659272586966, 0.001406980445225742, 0.0009486137355765302, 0.0010072403905520746, 0.0011770623284214636, 0.0012990878778554446, 0.0016513632319534782, 0.0020145999673550708, 0.0022977378466312753, 0.002120424862164779, 0.0017325076380284867, 0.001385006827229615, 0.0011597856164668049, 0.00203835591980157, 0.0023458255886463076, 0.0021526068288542726, 0.001702498094723163, 0.0021401958525865605, 0.0026558825891139, 0.0034715437051780784, 0.0033559791226328477, 0.003387082673902403, 0.0034983075012175627, 0.0026646082098964953, 0.007288371184126187, 0.007936188363776749, 0.013089228912563844, 0.012456489851415169, 0.021071604466930006, 0.04088638311045153, 0.04470882141817032, 0.050820933767678066, 0.03987037130177351, 0.03143325455881701, 0.0308648110457989, 0.032014525821566275, 0.027181647962327082, 0.024278595465301922, 0.019815389535785287, 0.020460397010058893, 0.017799376658986156, 0.014755716463484468, 0.0067904229745762755, 0.014005715470892867, 0.01308031931849918, 0.006421558936983237, 0.0065181389679266274, 0.011477942984601199, 0.0034042076153044925, 0.006090970933675697, 0.0026277754523685304, 0.004137717268080825, 0.005270131494586424, 0.0044086814247251875, 0.002023036638799572, 0.00309185158836709, 0.005531515598048774, 0.002262374502344381, 0.0013122291187167288, 0.002435349124686745, 0.0025249974942056536, 0.004642598520005526]",1.8840430990251415e-05,0.050820933767678066,1.7354747534825254e-06,12.641542385359704,0.00015979458379789804,-4.367088607594937e-06,0.050820933767678066,"[-2.3921971252566736e-05, -2.2125256673511295e-05, -2.007186858316222e-05, -1.7967145790554416e-05, -1.6273100616016425e-05, -1.473305954825462e-05, -1.324435318275154e-05, -1.1344969199178645e-05, -7.032854209445585e-06, -5.236139630390145e-06, -1.7453798767967138e-06, -4.106776180698142e-07, 4.106776180698142e-07, 1.7453798767967138e-06, 5.236139630390145e-06, 7.032854209445589e-06, 1.1344969199178645e-05, 1.3244353182751539e-05, 1.4733059548254619e-05, 1.627310061601643e-05, 1.7967145790554416e-05, 2.0071868583162217e-05, 2.2125256673511295e-05, 2.3921971252566736e-05]","[0.0004605163868161186, 0.0006753183950242612, 0.0007112751682606417, 0.0005492021919050478, 0.0005478482712996447, 0.0005353963875599939, 0.00039670904754702163, 0.0008017807371010258, 0.014613368233487266, 0.021761648792606204, 0.050820933767678066, 0.04145706199714026, 0.04145706199714026, 0.050820933767678066, 0.021761648792606204, 0.014613368233487266, 0.0008017807371010258, 0.00039670904754702163, 0.0005353963875599939, 0.0005478482712996447, 0.0005492021919050478, 0.0007112751682606417, 0.0006753183950242612, 0.0004605163868161186]",-1.7453798767967138e-06,0.050820933767678066,7.503316203744141e-06,16.410074861600844,0.0010583876199139264
